day,distance,condition,fixed_distance
8,194.81,Control,149.27
8,255.99,Control,210.45000000000002
8,148.12,Control,102.58000000000001
8,138.46,Control,92.92000000000002
8,136.85,Control,91.31
8,194.81,Control,149.27
8,151.34,Control,105.80000000000001
8,302.68,Control,257.14
8,291.41,Control,245.87000000000003
8,114.31,Control,68.77000000000001
8,56.35,Control,10.810000000000002
8,210.91000000000003,Control,165.37000000000003
8,299.46000000000004,Control,253.92000000000004
8,294.63,Control,249.09
8,402.5,Control,356.96
8,336.49,Control,290.95
8,302.68,Control,257.14
8,331.66,Control,286.12
8,186.76000000000002,Control,141.22000000000003
8,138.46,Control,92.92000000000002
8,175.49,Control,129.95000000000002
8,78.89,Control,33.35
8,66.01,Control,20.470000000000006
8,144.9,Control,99.36000000000001
8,268.87,Control,223.33
8,334.88,Control,289.34
8,396.06,Control,350.52
8,455.63000000000005,Control,410.09000000000003
8,352.59000000000003,Control,307.05
8,470.12,Control,424.58
8,371.91,Control,326.37
8,239.89000000000001,Control,194.35000000000002
8,194.81,Control,149.27
8,225.4,Control,179.86
8,159.39000000000001,Control,113.85000000000002
8,246.33,Control,200.79000000000002
8,170.66,Control,125.12
8,80.5,Control,34.96
8,69.23,Control,23.690000000000005
8,178.71,Control,133.17000000000002
8,368.69,Control,323.15
8,260.82,Control,215.28
8,227.01000000000002,Control,181.47000000000003
8,310.73,Control,265.19
8,615.02,Control,569.48
8,711.62,Control,666.08
8,719.6700000000001,Control,674.1300000000001
8,692.3000000000001,Control,646.7600000000001
8,421.82000000000005,Control,376.28000000000003
8,199.64000000000001,Control,158.47000000000003
8,112.7,Control,71.53
8,104.65,Control,63.480000000000004
8,177.10000000000002,Control,135.93
8,162.61,Control,121.44000000000001
8,352.59000000000003,Control,311.42
8,273.7,Control,232.52999999999997
8,383.18,Control,342.01
8,389.62,Control,348.45
8,489.44000000000005,Control,448.27000000000004
8,405.72,Control,364.55
8,320.39000000000004,Control,279.22
8,265.65000000000003,Control,224.48000000000002
8,201.25,Control,160.07999999999998
8,276.92,Control,235.75
8,177.10000000000002,Control,135.93
8,230.23000000000002,Control,189.06
8,159.39000000000001,Control,118.22000000000001
8,111.09,Control,69.92
8,312.34000000000003,Control,271.17
8,341.32,Control,300.15
8,425.04,Control,383.87
8,503.93,Control,462.76
8,357.42,Control,316.25
8,238.28,Control,197.11
8,185.15,Control,143.98000000000002
8,148.12,Control,106.95
8,112.7,Control,71.53
8,227.01000000000002,Control,185.84000000000003
8,207.69000000000003,Control,166.52000000000004
8,281.75,Control,240.57999999999998
8,259.21000000000004,Control,218.04000000000002
8,172.27,Control,131.10000000000002
8,412.16,Control,370.99
8,444.36,Control,403.19
8,549.01,Control,507.84
8,444.36,Control,403.19
8,341.32,Control,300.15
8,296.24,Control,255.07
8,235.06,Control,193.89
8,255.99,Control,214.82
8,181.93,Control,140.76
8,146.51000000000002,Control,105.34000000000002
8,98.21000000000001,Control,57.040000000000006
8,99.82000000000001,Control,58.650000000000006
8,149.73000000000002,Control,108.56000000000002
8,169.05,Control,127.88000000000001
8,207.69000000000003,Control,166.52000000000004
8,289.8,Control,248.63
8,318.78000000000003,Control,277.61
8,465.29,Control,424.12
8,503.93,Control,462.76
8,363.86,Control,322.69
8,305.90000000000003,Control,264.73
8,222.18,Control,181.01
8,141.68,Control,100.51
8,91.77000000000001,Control,50.60000000000001
8,207.69000000000003,Control,166.52000000000004
8,167.44,Control,126.27
8,236.67000000000002,Control,195.5
8,238.28,Control,197.11
8,194.81,Control,153.64
8,466.90000000000003,Control,425.73
8,341.32,Control,300.15
8,262.43,Control,221.26
8,275.31,Control,234.14
8,217.35000000000002,Control,176.18
8,162.61,Control,121.44000000000001
8,85.33,Control,44.16
8,276.92,Control,235.75
8,236.67000000000002,Control,195.5
8,180.32000000000002,Control,139.15000000000003
8,362.25,Control,321.08
8,296.24,Control,255.07
8,434.70000000000005,Control,393.53000000000003
8,82.11,Control,40.94
8,98.21000000000001,Control,57.040000000000006
8,201.25,Control,155.71
8,260.82,Control,215.28
8,336.49,Control,290.95
8,429.87,Control,384.33
8,491.05,Control,445.51
8,520.0300000000001,Control,474.49000000000007
8,376.74,Control,331.2
8,339.71000000000004,Control,294.17
8,254.38000000000002,Control,208.84000000000003
8,210.91000000000003,Control,165.37000000000003
8,189.98000000000002,Control,144.44000000000003
8,159.39000000000001,Control,113.85000000000002
8,215.74,Control,170.20000000000002
8,238.28,Control,192.74
8,186.76000000000002,Control,141.22000000000003
8,437.92,Control,392.38
8,389.62,Control,344.08
8,399.28000000000003,Control,353.74
8,526.47,Control,480.93
8,637.5600000000001,Control,592.0200000000001
8,516.8100000000001,Control,471.27000000000004
8,449.19000000000005,Control,403.65000000000003
8,365.47,Control,319.93
8,296.24,Control,250.70000000000002
8,270.48,Control,224.94000000000003
8,235.06,Control,189.52
8,207.69000000000003,Control,162.15000000000003
8,175.49,Control,129.95000000000002
8,204.47,Control,158.93
8,77.28,Control,31.740000000000002
8,157.78,Control,112.24000000000001
8,186.76000000000002,Control,141.22000000000003
8,315.56,Control,270.02
8,349.37,Control,303.83
8,323.61,Control,278.07
8,413.77000000000004,Control,368.23
8,330.05,Control,284.51
8,225.4,Control,179.86
8,123.97000000000001,Control,78.43
8,85.33,Control,39.79
8,215.74,Control,170.20000000000002
8,265.65000000000003,Control,220.11000000000004
8,199.64000000000001,Control,158.47000000000003
8,204.47,Control,163.3
8,90.16000000000001,Control,48.99000000000001
8,90.16000000000001,Control,48.99000000000001
8,325.22,Control,284.05
8,339.71000000000004,Control,298.54
8,148.12,Control,106.95
8,101.43,Control,60.260000000000005
8,80.5,Control,39.33
8,49.910000000000004,Control,8.740000000000002
8,352.59000000000003,Control,311.42
8,196.42000000000002,Control,155.25
8,194.81,Control,153.64
8,157.78,Control,116.61
8,235.06,Control,193.89
8,201.25,Control,160.07999999999998
8,127.19000000000001,Control,86.02000000000001
8,243.11,Control,201.94
8,354.20000000000005,Control,313.03000000000003
8,323.61,Control,282.44
8,293.02000000000004,Control,251.85000000000002
8,241.50000000000003,Control,200.33000000000004
8,180.32000000000002,Control,139.15000000000003
8,161.0,Control,119.83
8,243.11,Control,201.94
8,161.0,Control,119.83
8,120.75000000000001,Control,79.58000000000001
8,72.45,Control,31.28
8,178.71,Control,137.54000000000002
8,115.92,Control,74.75
8,220.57000000000002,Control,179.40000000000003
8,254.38000000000002,Control,213.21000000000004
8,400.89000000000004,Control,359.72
8,458.85,Control,417.68
8,449.19000000000005,Control,408.02000000000004
8,407.33000000000004,Control,366.16
8,458.85,Control,417.68
8,322.0,Control,280.83
8,495.88000000000005,Control,454.71000000000004
8,416.99,Control,375.82
8,338.1,Control,296.93
8,323.61,Control,282.44
8,257.6,Control,216.43
8,466.90000000000003,Control,425.73
8,426.65000000000003,Control,385.48
8,520.0300000000001,Control,478.86000000000007
8,503.93,Control,462.76
8,357.42,Control,316.25
8,346.15000000000003,Control,304.98
8,315.56,Control,274.39
8,286.58000000000004,Control,245.41000000000003
8,218.96,Control,177.79000000000002
8,218.96,Control,177.79000000000002
8,191.59,Control,150.42000000000002
8,146.51000000000002,Control,105.34000000000002
8,161.0,Control,119.83
8,167.44,Control,126.27
8,127.19000000000001,Control,86.02000000000001
8,122.36000000000001,Control,76.82000000000002
8,69.23,Control,23.690000000000005
8,61.18000000000001,Control,15.640000000000008
8,172.27,Control,126.73000000000002
8,260.82,Control,215.28
8,201.25,Control,155.71
8,268.87,Control,223.33
8,260.82,Control,215.28
8,198.03,Control,152.49
8,177.10000000000002,Control,131.56000000000003
8,72.45,Control,26.910000000000004
8,127.19000000000001,Control,81.65
8,194.81,Control,149.27
8,404.11,Control,358.57
8,302.68,Control,257.14
8,407.33000000000004,Control,361.79
8,396.06,Control,350.52
8,478.17,Control,432.63
8,360.64000000000004,Control,315.1
8,402.5,Control,356.96
8,410.55,Control,365.01
8,296.24,Control,250.70000000000002
8,325.22,Control,279.68
8,278.53000000000003,Control,232.99000000000004
8,212.52,Control,166.98000000000002
8,167.44,Control,121.9
8,125.58000000000001,Control,80.04000000000002
8,135.24,Control,89.70000000000002
8,61.18000000000001,Control,15.640000000000008
8,62.790000000000006,Control,17.250000000000007
8,201.25,Control,155.71
8,214.13000000000002,Control,168.59000000000003
8,199.64000000000001,Control,154.10000000000002
8,159.39000000000001,Control,113.85000000000002
8,233.45000000000002,Control,187.91000000000003
8,193.20000000000002,Control,147.66000000000003
8,225.4,Control,179.86
8,233.45000000000002,Control,187.91000000000003
8,223.79000000000002,Control,178.25000000000003
8,127.19000000000001,Control,81.65
8,136.85,Control,91.31
8,106.26,Control,60.720000000000006
8,51.52,Control,5.980000000000004
8,48.300000000000004,Control,2.760000000000005
8,101.43,Control,55.89000000000001
9,202.86,Control,157.32000000000002
9,376.74,Control,331.2
9,301.07,Control,255.53
9,383.18,Control,337.64
9,152.95000000000002,Control,107.41000000000003
9,218.96,Control,173.42000000000002
9,283.36,Control,237.82000000000002
9,161.0,Control,115.46000000000001
9,384.79,Control,339.25
9,320.39000000000004,Control,274.85
9,326.83000000000004,Control,281.29
9,156.17000000000002,Control,110.63000000000002
9,183.54000000000002,Control,138.00000000000003
9,67.62,Control,22.080000000000005
9,149.73000000000002,Control,104.19000000000003
9,357.42,Control,311.88
9,280.14000000000004,Control,234.60000000000005
9,159.39000000000001,Control,113.85000000000002
9,178.71,Control,133.17000000000002
9,77.28,Control,31.740000000000002
9,114.31,Control,68.77000000000001
9,312.34000000000003,Control,266.8
9,339.71000000000004,Control,294.17
9,259.21000000000004,Control,213.67000000000004
9,159.39000000000001,Control,118.22000000000001
9,350.98,Control,309.81
9,526.47,Control,485.3
9,370.3,Control,329.13
9,539.35,Control,498.18
9,399.28000000000003,Control,358.11
9,257.6,Control,216.43
9,236.67000000000002,Control,195.5
9,210.91000000000003,Control,169.74
9,201.25,Control,160.07999999999998
9,181.93,Control,140.76
9,77.28,Control,36.11
9,112.7,Control,71.53
9,756.7,Control,715.5300000000001
9,832.37,Control,791.2
9,777.63,Control,736.46
9,99.82000000000001,Control,58.650000000000006
9,193.20000000000002,Control,152.03000000000003
9,183.54000000000002,Control,142.37
9,209.3,Control,168.13
9,309.12,Control,267.95
9,330.05,Control,288.88
9,359.03000000000003,Control,317.86
9,309.12,Control,267.95
9,196.42000000000002,Control,155.25
9,218.96,Control,177.79000000000002
9,223.79000000000002,Control,182.62
9,260.82,Control,219.64999999999998
9,243.11,Control,201.94
9,183.54000000000002,Control,142.37
9,167.44,Control,126.27
9,96.60000000000001,Control,55.43000000000001
9,162.61,Control,121.44000000000001
9,341.32,Control,300.15
9,330.05,Control,284.51
9,489.44000000000005,Control,443.90000000000003
9,400.89000000000004,Control,355.35
9,320.39000000000004,Control,274.85
9,323.61,Control,278.07
9,272.09000000000003,Control,226.55000000000004
9,188.37,Control,142.83
9,115.92,Control,70.38
9,130.41,Control,84.87
9,177.10000000000002,Control,131.56000000000003
9,209.3,Control,163.76000000000002
9,275.31,Control,229.77
9,241.50000000000003,Control,195.96000000000004
9,334.88,Control,289.34
9,291.41,Control,245.87000000000003
9,431.48,Control,385.94
9,547.4,Control,501.85999999999996
9,465.29,Control,419.75
9,415.38000000000005,Control,369.84000000000003
9,447.58000000000004,Control,402.04
9,309.12,Control,263.58
9,244.72000000000003,Control,199.18000000000004
9,196.42000000000002,Control,150.88000000000002
9,99.82000000000001,Control,54.28000000000001
9,122.36000000000001,Control,76.82000000000002
9,104.65,Control,59.11000000000001
9,152.95000000000002,Control,107.41000000000003
9,77.28,Control,31.740000000000002
9,194.81,Control,149.27
9,159.39000000000001,Control,113.85000000000002
9,299.46000000000004,Control,253.92000000000004
9,325.22,Control,279.68
9,304.29,Control,258.75
9,255.99,Control,210.45000000000002
9,325.22,Control,279.68
9,376.74,Control,331.2
9,450.8,Control,405.26
9,523.25,Control,477.71
9,532.9100000000001,Control,487.37000000000006
9,397.67,Control,352.13
9,360.64000000000004,Control,315.1
9,322.0,Control,276.46
9,262.43,Control,216.89000000000001
9,267.26,Control,221.72
9,326.83000000000004,Control,281.29
9,194.81,Control,149.27
9,214.13000000000002,Control,168.59000000000003
9,172.27,Control,126.73000000000002
9,247.94000000000003,Control,202.40000000000003
9,249.55,Control,204.01000000000002
9,206.08,Control,160.54000000000002
9,204.47,Control,158.93
9,106.26,Control,60.720000000000006
9,112.7,Control,67.16
9,51.52,Control,5.980000000000004
9,93.38000000000001,Control,47.84000000000001
9,270.48,Control,224.94000000000003
9,209.3,Control,163.76000000000002
9,307.51,Control,261.96999999999997
9,227.01000000000002,Control,181.47000000000003
9,299.46000000000004,Control,253.92000000000004
9,495.88000000000005,Control,450.34000000000003
9,479.78000000000003,Control,434.24
9,558.6700000000001,Control,513.1300000000001
9,437.92,Control,392.38
9,375.13,Control,329.59
9,273.7,Control,228.16
9,207.69000000000003,Control,162.15000000000003
9,157.78,Control,112.24000000000001
9,230.23000000000002,Control,184.69000000000003
9,172.27,Control,126.73000000000002
9,96.60000000000001,Control,55.43000000000001
9,320.39000000000004,Control,279.22
9,318.78000000000003,Control,277.61
9,468.51000000000005,Control,427.34000000000003
9,484.61,Control,443.44
9,368.69,Control,327.52
9,431.48,Control,390.31
9,492.66,Control,451.49
9,605.36,Control,564.19
9,375.13,Control,333.96
9,394.45000000000005,Control,353.28000000000003
9,360.64000000000004,Control,319.47
9,272.09000000000003,Control,230.92000000000002
9,275.31,Control,234.14
9,243.11,Control,201.94
9,207.69000000000003,Control,166.52000000000004
